"Name","Train/TaskRange","Val/TaskRange","Test/TaskRange","dataset","distance_fn","seed","Test/Range","Test/MetricType.MSE_MAE"
"ModelType.GCN.8","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","1.2620834112167358","0.012972825206816196"
"ModelType.GCN.8","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","1.2129429578781128","0.0189854484051466"
"ModelType.GCN.8","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","1.243359923362732","0.014637588523328304"
"ModelType.GCN.8","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","1.2415335178375244","0.01346609927713871"
"ModelType.GCN.7","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","1.2471743822097778","0.01450014766305685"
"ModelType.GCN.7","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","1.2390199899673462","0.015903709456324577"
"ModelType.GCN.7","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","1.2379703521728516","0.01758083514869213"
"ModelType.GCN.7","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","1.2517625093460083","0.01779472455382347"
"ModelType.GCN.6","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","1.2145999670028687","0.0185408778488636"
"ModelType.GCN.6","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","1.219893217086792","0.01752668246626854"
"ModelType.GCN.6","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","1.2461631298065186","0.01768827624619007"
"ModelType.GCN.6","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","1.2168633937835693","0.017674420028924942"
"ModelType.GCN.5","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","1.2210112810134888","0.018561523407697678"
"ModelType.GCN.5","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","1.2112514972686768","0.020886003971099854"
"ModelType.GCN.5","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","1.2033066749572754","0.02147492580115795"
"ModelType.GCN.5","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","1.204991340637207","0.01920372247695923"
"ModelType.GCN.4","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","1.1397958993911743","0.02824804186820984"
"ModelType.GCN.4","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","1.187402606010437","0.025692228227853775"
"ModelType.GCN.4","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","1.1718285083770752","0.022113749757409096"
"ModelType.GCN.4","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","1.103049635887146","0.03166015073657036"
"ModelType.GCN.3","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","1.0333507061004639","0.04350300133228302"
"ModelType.GCN.3","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","0.9446173310279846","0.05477502942085266"
"ModelType.GCN.3","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","1.1169915199279785","0.030608106404542923"
"ModelType.GCN.3","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","1.1118706464767456","0.027857139706611633"
"ModelType.GCN.2","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","0.8422122001647949","0.0742788016796112"
"ModelType.GCN.2","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","0.8297999501228333","0.07368793338537216"
"ModelType.GCN.2","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","0.8301881551742554","0.07869327068328857"
"ModelType.GCN.2","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","0.8167874813079834","0.08089488744735718"
"ModelType.GCN.1","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","5","0.38602492213249207","0.15744571387767792"
"ModelType.GCN.1","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","7","0.38228148221969604","0.15520751476287842"
"ModelType.GCN.1","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","4","0.37669461965560913","0.1714373230934143"
"ModelType.GCN.1","1.3343665599822998","1.3343665599822998","1.3343665599822998","Dataset.gridgraphs","adjacency_self_loop_power_sym_5","6","0.38273561000823975","0.15772631764411926"